#texto,#palabra,palabra,cloze_entropy,zeros,2gram_entropy,#texto,#palabra,palabra,prob_cloze,prob_cache,prob2gram
2,1608,y,-0.64624584286,0,-1.27887364738,2,1608,y,0.235294117647,0.0379975874548,0.016538
2,1609,puse,-0.616039627053,0,-1.02451267902,2,1609,puse,0.0909090909091,0.000602772754671,6.88213e-05
2,1612,Volví,-0.935739276876,0,-1.03008069071,2,1612,Volví,0.0588235294118,0.000601322910403,0.000144347
2,1614,al,-0.461453264548,0,-1.20803473516,2,1614,al,0.0625,0.0036036036036,0.0239623
2,1615,asiento,-0.760084174902,0,-1.01238131011,2,1615,asiento,0.210526315789,0.000600240096038,0.000475722
2,1616,y,-0.954242509439,0,-1.20666613634,2,1616,y,0.1,0.0383923215357,0.171411
2,1618,La,-0.957526140346,0,-1.03008069071,2,1618,La,0.142857142857,0.0383233532934,0.0303648
2,1619,música,-0.448870296847,0,-1.00626869688,2,1619,música,0.583333333333,0.000598444045482,0.00133991
2,1620,era,-0.698970004336,0,-1.13093584068,2,1620,era,0.363636363636,0.00239234449761,0.0136783
2,1621,poco,-0.778151250384,0,-1.07656123024,2,1621,poco,0.142857142857,0.00418410041841,0.0014772
2,1622,fuerte,-0.94994201322,0,-1.12190622288,2,1622,fuerte,0.0588235294118,0.000597371565114,0.000468889
2,1623,alguien,-0.994218615974,0,-1.13360692236,2,1623,alguien,0.0526315789474,0.000597014925373,6.89239e-05
2,1636,estaba,-0.945105424413,0,-1.0382199739,2,1636,estaba,0.0625,0.00592066311427,0.0108578
2,1637,diciendo,-0.828322916328,0,-1.02570530326,2,1637,diciendo,0.0769230769231,0.000591715976331,0.00546431
2,1638,que,-0.348225372857,0,-1.65654252764,2,1638,que,0.636363636364,0.0272028385571,0.407985
2,1645,era,-0.759214268592,0,-1.00486663799,2,1645,era,0.0769230769231,0.00294464075383,0.00114489
2,1649,a,-0.562213822101,0,-1.2688501415,2,1649,a,0.5,0.0229142185664,0.250316
2,1650,Inés,-0.244219050288,0,-1.07420526797,2,1650,Inés,0.705882352941,0.00528479154433,2.51933e-05
2,1651,a,-0.55583362792,0,-1.06795542914,2,1651,a,0.363636363636,0.0234741784038,0.00268953
2,1653,ojos,0.0,0,-1.01039167326,2,1653,ojos,0.941176470588,0.00293083235639,0.0373609
2,1654,Pobre,-0.985242757168,0,-1.03008069071,2,1654,Pobre,0.0625,0.000585480093677,0.00016752
2,1655,chico,-0.904026955545,0,-1.02556896251,2,1655,chico,0.05,0.000585137507314,0.00809159
2,1656,pensé,-0.820451400255,0,-1.09565210615,2,1656,pensé,0.1,0.000584795321637,6.49273e-05
2,1659,Estuvo,-1.04388776681,0,-1.03008069071,2,1659,Estuvo,0.0666666666667,0.000583430571762,0.000152381
2,1660,diciendo,-0.877194505705,0,-1.14090506832,2,1660,diciendo,0.0833333333333,0.000583090379009,0.000389767
2,1661,que,-0.698970004336,0,-1.65654252764,2,1661,que,0.363636363636,0.0273892773893,0.407985
2,1662,en,0.0,0,-1.03150973735,2,1662,en,0.5,0.0244612696564,0.010866
2,1665,él,-0.778151250384,0,-1.03150973735,2,1665,él,0.142857142857,0.0232558139535,0.0421498
2,1666,llama,-1.09123373428,0,-1.00486663799,2,1666,llama,0.0588235294118,0.000581057524695,3.68855e-05
2,1667,vejez,-0.795056623254,0,-1.05225536476,2,1667,vejez,0.05,0.000580720092915,6.64862e-06
2,1675,descomposición,-0.864830758902,0,-1.00626869688,2,1675,descomposición,0.0625,0.000578034682081,5.20139e-05
2,1676,era,-0.313327698024,0,-1.23391107928,2,1676,era,0.153846153846,0.00346620450607,0.00760262
2,1677,pensar,-0.879588001734,0,-1.07656123024,2,1677,pensar,0.0909090909091,0.00115473441109,0.000170547
2,1678,por,-0.416755409749,0,-1.95562363531,2,1678,por,0.153846153846,0.00807847663012,0.00577454
2,1686,palabra,-0.687600412353,0,-1.00626869688,2,1686,palabra,0.0769230769231,0.000574382538771,0.00282398
2,1687,mujer,-0.987570762678,0,-1.08569851176,2,1687,mujer,0.176470588235,0.000574052812859,0.000467317
2,1696,concepto,-1.04139268516,0,-1.01238131011,2,1696,concepto,0.0833333333333,0.000571102227299,0.000239426
2,1697,hecho,-0.201257951437,0,-1.86476898942,2,1697,hecho,0.0588235294118,0.000570776255708,0.000167371
2,1698,por,-0.742414593834,0,-1.14541308572,2,1698,por,0.25,0.00855675984027,0.015044
2,1700,pobre,-1.04498182617,0,-1.00983646627,2,1700,pobre,0.05,0.000569800569801,0.000397066
2,1701,experiencia,-0.887346954847,0,-1.02556896251,2,1701,experiencia,0.1,0.000569476082005,4.6038e-05
2,1707,palabra,-1.06011946549,0,-1.00626869688,2,1707,palabra,0.0666666666667,0.00113442994895,0.00282398
2,1708,experiencia,-0.767729052736,0,-1.08569851176,2,1708,experiencia,0.0833333333333,0.000566893424036,4.5015e-05
2,1709,era,-0.677807918496,0,-1.11655742239,2,1709,era,0.142857142857,0.00396600566572,0.00444491
2,1710,exacta,-0.877194505705,0,-1.07656123024,2,1710,exacta,0.0833333333333,0.000566251415629,0.000102328
2,1711,No,-1.1664912332,0,-1.03008069071,2,1711,No,0.0588235294118,0.0169683257919,0.0367176
2,1712,había,-0.888887250648,0,-1.0396862311,2,1712,había,0.0588235294118,0.00452232899943,0.032413
2,1713,ya,-0.993567289271,0,-1.02297144151,2,1713,ya,0.05,0.00112994350282,0.00101803
2,1723,para,-0.58102550994,0,-1.17368771831,2,1723,para,0.0625,0.00561797752809,0.0047406
2,1724,ir,-0.778151250384,0,-1.04020738782,2,1724,ir,0.0769230769231,0.000561482313307,0.00546685
2,1725,poniendo,-0.781144728038,0,-1.75684632171,2,1725,poniendo,0.0833333333333,0.000561167227834,0.000452147
2,1727,las,-0.778151250384,0,-1.07420526797,2,1727,las,0.307692307692,0.0072869955157,0.0273368
2,1728,cosas,-0.687600412353,0,-1.00979794077,2,1728,cosas,0.384615384615,0.00168067226891,0.0280363
2,1729,y,-0.384599967346,0,-1.16008866893,2,1729,y,0.0833333333333,0.036954087346,0.0324231
2,1736,eso,-0.835176858469,0,-1.08768611036,2,1736,eso,0.0588235294118,0.00111482720178,0.0112682
2,1737,estuvo,-0.606013257261,0,-1.12952514603,2,1737,estuvo,0.0625,0.000557103064067,0.000241461
2,1738,diciendo,-0.783462216649,0,-1.14090506832,2,1738,diciendo,0.35,0.0011135857461,0.000389767
2,1741,pensaba,-0.887346954847,0,-1.06461391386,2,1741,pensaba,0.1,0.000555555555556,0.00373591
2,1749,la,-0.769630357562,0,-1.10124314821,2,1749,la,0.4,0.037610619469,0.0555555
2,1750,manera,-0.80180325363,0,-1.00626869688,2,1750,manera,0.166666666667,0.000552791597568,0.00131252
2,1751,de,-0.277528010406,0,-1.27784655033,2,1751,de,0.727272727273,0.0381215469613,0.217272
2,1752,matarme,-0.778151250384,0,-1.06542339983,2,1752,matarme,0.142857142857,0.000552181115406,3.26434e-05
2,1753,allí,-1.05360498482,0,-1.15259699641,2,1753,allí,0.0588235294118,0.000551876379691,0.00293524
2,1768,decir,-0.902963924855,0,-1.01238131011,2,1768,decir,0.125,0.00109469074986,0.00144907
2,1773,merecía,-0.813655280904,0,-1.00486663799,2,1773,merecía,0.0526315789474,0.000545851528384,4.29734e-06
2,1774,tocar,-0.928666248216,0,-1.21171893701,2,1774,tocar,0.0769230769231,0.000545553737043,9.24204e-06
2,1775,a,-0.348225372857,0,-1.2518408545,2,1775,a,0.636363636364,0.0234460196292,0.0725376
2,1779,punta,-0.529961811177,0,-1.00626869688,2,1779,punta,0.142857142857,0.00108813928183,0.00122841
2,1781,un,-0.527619872831,0,-1.06542339983,2,1781,un,0.1,0.0119565217391,0.0289179
2,1782,dedo,-0.260648813799,0,-1.00944156425,2,1782,dedo,0.75,0.00108636610538,0.00199904
2,1783,el,-0.799427015388,0,-1.10021080027,2,1783,el,0.0588235294118,0.0233441910966,0.014345
2,1784,pobre,-1.09123373428,0,-1.00486663799,2,1784,pobre,0.0588235294118,0.00108518719479,0.000773523
2,1785,chico,-0.814855264259,0,-1.02556896251,2,1785,chico,0.125,0.000542299349241,0.00809159
2,1786,o,-1.09623208686,0,-1.09565210615,2,1786,o,0.0526315789474,0.00650406504065,0.00443673
2,1788,el,-0.466233734282,0,-1.37133339356,2,1788,el,0.111111111111,0.0238224147266,0.0748588
2,1789,extremo,-1.10312375058,0,-1.00486663799,2,1789,extremo,0.0666666666667,0.000541125541126,0.00137372
2,1790,de,-0.260648813799,0,-1.57810555324,2,1790,de,0.75,0.0383991346674,0.359125
2,1796,sus,-0.504748140886,0,-1.06542339983,2,1796,sus,0.416666666667,0.00215633423181,0.0132244
2,1797,pasos,-0.539590623024,0,-1.01500209458,2,1797,pasos,0.142857142857,0.000538793103448,0.00415711
2,1798,o,-0.796760840692,0,-1.1604854772,2,1798,o,0.411764705882,0.00700053850296,0.00200295
2,1799,cosas,-0.861042351349,0,-1.02778274869,2,1799,cosas,0.05,0.0021528525296,0.000374845
2,1800,así,-0.784556093392,0,-1.16008866893,2,1800,así,0.1875,0.00107584722969,0.0115753
2,1805,la,-0.97883791416,0,-1.44695848588,2,1805,la,0.0769230769231,0.0380697050938,0.00142534
2,1806,música,-0.668946320339,0,-1.00626869688,2,1806,música,0.416666666667,0.0010718113612,0.00133991
2,1807,había,-0.879588001734,0,-1.13093584068,2,1807,había,0.0909090909091,0.00482056775576,0.00683913
2,1808,terminado,-0.69713258908,0,-1.02297144151,2,1808,terminado,0.285714285714,0.000535331905782,0.00445461
2,1811,aparato,-0.939794000867,0,-1.00486663799,2,1811,aparato,0.0909090909091,0.00053447354356,0.00106789
2,1814,luces,-0.201257951437,0,-1.00979794077,2,1814,luces,0.823529411765,0.000533617929562,0.00596542
2,1815,aumentando,-1.00177349902,0,-1.23258012289,2,1815,aumentando,0.0588235294118,0.000533333333333,1.3589e-06
2,1816,el,-0.470451673562,0,-1.16973091472,2,1816,el,0.375,0.0245202558635,0.106326
2,1817,silencio,-0.618865864173,0,-1.00486663799,2,1817,silencio,0.578947368421,0.00213106020245,0.0019997
2,1818,Bob,-0.778151250384,0,-1.0852702887,2,1818,Bob,0.142857142857,0.00798722044728,1.98097e-06
2,1819,dijo,-0.619764736479,0,-1.0382199739,2,1819,dijo,0.4,0.00266098988824,0.0260587
2,1823,se,-0.327890925911,0,-1.02451267902,2,1823,se,0.733333333333,0.00955921402018,0.039945
2,1824,fue,-0.658263599768,0,-1.01096614299,2,1824,fue,0.166666666667,0.000530785562633,0.00470335
2,1825,con,-0.879588001734,0,-1.04556160097,2,1825,con,0.0909090909091,0.0196286472149,0.00557686
2,1830,seguro,-1.12031676113,0,-1.03579395677,2,1830,seguro,0.05,0.0010582010582,0.000208742
2,1836,aquella,-0.874684514304,0,-1.04567284512,2,1836,aquella,0.0588235294118,0.00158144438587,0.000868221
2,1837,noche,-0.47712125472,0,-1.03223819738,2,1837,noche,0.615384615385,0.0031612223393,0.0887013
2,1838,el,-0.784556093392,0,-1.07268012853,2,1838,el,0.0625,0.0252764612954,0.00996316
2,1839,rostro,-0.93192723219,0,-1.00486663799,2,1839,rostro,0.0833333333333,0.000526315789474,0.00606248
2,1840,de,-0.260648813799,0,-1.17468652576,2,1840,de,0.75,0.039452919516,0.223514
2,1852,algún,-0.903089986992,0,-1.16043953167,2,1852,algún,0.111111111111,0.00104547830633,0.00267575
2,1853,momento,-0.201257951437,0,-1.06728120541,2,1853,momento,0.823529411765,0.00104493207941,0.0275027
2,1854,el,-0.712996326252,0,-1.14461194512,2,1854,el,0.0833333333333,0.0255874673629,0.0179297
2,1855,fraternal,-1.01597623537,0,-1.00486663799,2,1855,fraternal,0.0588235294118,0.000521920668058,1.14115e-06
2,1856,parecido,-0.654305933238,0,-1.12250451952,2,1856,parecido,0.5,0.00104329681794,4.03906e-05
2,1857,pudo,-1.05567926079,0,-1.40946691484,2,1857,pudo,0.0625,0.000521376433785,4.48358e-05
2,1863,gesto,-0.954242509439,0,-1.00944156425,2,1863,gesto,0.1,0.000519750519751,0.0074755
2,1869,Bob,-1.00177349902,0,-1.09973767366,2,1869,Bob,0.0588235294118,0.00880829015544,8.2415e-06
2,1870,fue,-0.839407229073,0,-1.0382199739,2,1870,fue,0.2,0.000517866390471,0.000365453
2,1871,aquella,-1.04139268516,0,-1.04556160097,2,1871,aquella,0.0833333333333,0.00207039337474,0.000667383
2,1873,la,-0.686660291071,0,-1.03636582517,2,1873,la,0.4,0.0377456049638,0.0398325
2,1874,última,-0.376777922832,0,-1.00626869688,2,1874,última,0.142857142857,0.000516795865633,0.00302068
2,1875,vez,-0.274925566743,0,-1.17191344585,2,1875,vez,0.75,0.00103305785124,0.225884
2,1876,que,0.0,0,-1.12288523159,2,1876,que,0.9375,0.0278781621064,0.129865
2,1877,vi,-0.878494582272,0,-1.03150973735,2,1877,vi,0.153846153846,0.00206398348813,0.000308803
2,1878,a,-0.472903250637,0,-1.12853715907,2,1878,a,0.545454545455,0.0232078390923,0.121653
2,1880,muchacha,-0.523235086234,0,-1.00626869688,2,1880,muchacha,0.142857142857,0.000515198351365,0.00295124
2,1882,cierto,-0.939794000867,0,-1.06799942213,2,1882,cierto,0.181818181818,0.000514403292181,0.0152865
2,1883,que,-0.201257951437,0,-1.16362075099,2,1883,que,0.823529411765,0.0282776349614,0.181396
2,1884,volví,-0.503603023331,0,-1.03150973735,2,1884,volví,0.0833333333333,0.00102774922919,4.41963e-05
2,1885,a,-0.357105298662,0,-2.72641966438,2,1885,a,0.705882352941,0.0236260914227,0.588272
2,1886,estar,-0.701437508205,0,-1.07420526797,2,1886,estar,0.0625,0.000513347022587,0.00120843
2,1887,con,-0.65546911963,0,-1.04877374726,2,1887,con,0.411764705882,0.01949717804,0.020012
2,1889,dos,-0.887346954847,0,-1.05748155087,2,1889,dos,0.1,0.00102511532547,0.000604404
2,1890,noches,-0.448870296847,0,-1.01946293861,2,1890,noches,0.166666666667,0.00102459016393,0.00279786
2,1891,después,-0.622238482025,0,-1.1050223918,2,1891,después,0.266666666667,0.00307219662058,0.0164368
2,1901,encuentro,-0.879588001734,0,-1.00944156425,2,1901,encuentro,0.0909090909091,0.000509424350484,0.000409718
2,1906,inútil,-0.217322011274,0,-1.16660584671,2,1906,inútil,0.166666666667,0.000508130081301,1.35849e-05
2,1913,de,-0.683874592318,0,-1.22434179107,2,1913,de,0.0588235294118,0.04,0.229349
2,1914,palabra,-1.24706623299,0,-1.06542339983,2,1914,palabra,0.05,0.00151821862348,6.95048e-05
2,1915,y,-0.686287922772,0,-1.08569851176,2,1915,y,0.0625,0.0364188163885,0.0455634
2,1917,sería,-0.668663430561,0,-1.96087468416,2,1917,sería,0.0769230769231,0.000505305709955,0.00104805
2,1918,inútil,-0.389972873354,0,-1.04982127873,2,1918,inútil,0.545454545455,0.000505050505051,0.0054956
2,1919,que,-0.878494582272,0,-1.06729620108,2,1919,que,0.153846153846,0.0287733467945,0.116037
2,1925,de,-0.686660291071,0,-1.15903158546,2,1925,de,0.1,0.0402617010569,0.189744
2,1926,manera,-1.09123373428,0,-1.06542339983,2,1926,manera,0.0588235294118,0.0010060362173,0.00197034
2,1927,asombrosa,-0.986659958674,0,-1.27784655033,2,1927,asombrosa,0.0833333333333,0.000502765208648,0.000247005
2,1937,enorme,-0.874684514304,0,-1.00486663799,2,1937,enorme,0.0588235294118,0.000500250125063,0.000430093
2,1938,aire,-1.09581659355,0,-1.02022729178,2,1938,aire,0.0625,0.0005,0.000108277
2,1939,azul,-0.59210107218,0,-1.07706769993,2,1939,azul,0.0588235294118,0.000499750124938,0.00093995
2,1941,la,-0.827832488076,0,-1.06542339983,2,1941,la,0.111111111111,0.0379430853719,0.129847
2,1942,plaza,-0.680574730576,0,-1.00626869688,2,1942,plaza,0.0666666666667,0.000499001996008,0.00130284
2,1943,bajo,-0.911268706598,0,-1.24883843222,2,1943,bajo,0.0833333333333,0.000498753117207,0.00050227
2,1950,mitad,-0.856863623584,0,-1.16043953167,2,1950,mitad,0.0909090909091,0.000497017892644,0.000604477
2,1960,del,-0.19567624677,0,-1.15177866407,2,1960,del,0.142857142857,0.00543746910529,0.121905
2,1961,rostro,-1.12886248374,0,-1.00567452687,2,1961,rostro,0.0588235294118,0.00098814229249,0.0015974
2,1962,de,-0.433258630561,0,-1.17468652576,2,1962,de,0.666666666667,0.0414814814815,0.223514
2,1968,aquella,-1.05567926079,0,-1.03820629753,2,1968,aquella,0.0625,0.00246184145741,0.00052162
2,1969,noche,-0.329867240862,0,-1.03223819738,2,1969,noche,0.666666666667,0.00344488188976,0.0887013
2,1970,Bob,-0.856863623584,0,-1.07268012853,2,1970,Bob,0.0909090909091,0.00885391047713,8.73287e-06
2,1987,muchacha,-0.737772078297,0,-1.00626869688,2,1987,muchacha,0.0769230769231,0.000487804878049,0.00295124
2,1996,a,-0.277528010406,0,-4.47028792422,2,1996,a,0.0909090909091,0.023786407767,0.027027
2,1997,través,-0.707300605432,0,-1.07420526797,2,1997,través,0.0588235294118,0.000485201358564,0.0141477
2,1998,de,0.0,0,-4.71581216288,2,1998,de,0.909090909091,0.0417070805044,0.755253
2,2000,repentina,-0.629729821638,0,-1.00626869688,2,2000,repentina,0.0588235294118,0.000484496124031,0.000100431
2,2001,mujer,-1.05567926079,0,-1.04615188302,2,2001,mujer,0.0625,0.000484261501211,0.00018595
2,2002,apática,-0.378609887261,0,-1.07038855482,2,2002,apática,0.0555555555556,0.000484027105518,7.26786e-06
2,2012,evocarla,-0.820451400255,0,-1.04103669841,2,2012,evocarla,0.1,0.000481463649494,1.19068e-05
2,2013,mirando,-0.80180325363,0,-1.15315600198,2,2013,mirando,0.0833333333333,0.000481231953802,9.97981e-05
2,2014,a,-0.519998213156,0,-1.21622462905,2,2014,a,0.4,0.02405002405,0.210101
2,2015,la,-0.753555845663,0,-1.07420526797,2,2015,la,0.2,0.0389423076923,0.136066
2,2016,mujer,-0.677807918496,0,-1.00626869688,2,2016,mujer,0.142857142857,0.000961076405574,0.00624167
2,2017,de,-0.579119982656,0,-1.07038855482,2,2017,de,0.0588235294118,0.0422670509126,0.0833712
2,2018,largo,-0.928993200383,0,-1.06542339983,2,2018,largo,0.0526315789474,0.00048007681229,0.000436835
2,2019,cuerpo,-0.608857176938,0,-1.36137380017,2,2019,cuerpo,0.0625,0.000479846449136,0.00204096
2,2020,rígido,-0.909729266424,0,-1.11515976643,2,2020,rígido,0.0769230769231,0.000479616306954,0.00187351
2,2025,su,-0.472903250637,0,-1.06542339983,2,2025,su,0.0909090909091,0.00478468899522,0.0320852
2,2026,casa,-0.511883360979,0,-1.00729300528,2,2026,casa,0.571428571429,0.000478240076518,0.0103804
2,2027,y,-1.0,0,-1.29620108588,2,2027,y,0.0909090909091,0.0358508604207,0.0940204
2,2033,plaza,-0.101534427291,0,-1.00626869688,2,2033,plaza,0.882352941176,0.00047664442326,0.00130284
2,2044,distintas,-0.93192723219,0,-1.01946293861,2,2044,distintas,0.0833333333333,0.000474158368895,3.61509e-05
2,2045,horas,-1.12886248374,0,-1.04244873111,2,2045,horas,0.0588235294118,0.000473933649289,0.00149433
2,2046,y,-0.75956834607,0,-1.17550768641,2,2046,y,0.0625,0.0364756039792,0.0616043
2,2051,mujer,-0.792832158136,0,-1.00626869688,2,2051,mujer,0.368421052632,0.00141776937618,0.00624167
2,2052,de,-0.887346954847,0,-1.07038855482,2,2052,de,0.1,0.0434577231932,0.0833712
2,2053,cuello,-1.06011946549,0,-1.06542339983,2,2053,cuello,0.0666666666667,0.000472143531634,6.89547e-05
2,2054,tenso,-0.616946548585,0,-1.29293839584,2,2054,tenso,0.0833333333333,0.000471920717319,0.000893256
2,2055,los,-0.903089986992,0,-1.19747818141,2,2055,los,0.111111111111,0.0061320754717,0.0438892
2,2056,ojos,-0.778151250384,0,-1.01039167326,2,2056,ojos,0.307692307692,0.002828854314,0.0373609
2,2057,hacia,-0.778151250384,0,-1.09534545626,2,2057,hacia,0.142857142857,0.00188501413761,0.0114139
2,2060,boca,-0.820974122125,0,-1.00626869688,2,2060,boca,0.294117647059,0.000941176470588,0.00473521
2,2062,las,-0.849472991263,0,-1.16296103276,2,2062,las,0.105263157895,0.00940291490362,0.000166213
2,2063,manos,-0.316979038996,0,-1.00979794077,2,2063,manos,0.6875,0.00093984962406,0.0291327
2,2064,plantadas,-1.04139268516,0,-1.15043458626,2,2064,plantadas,0.0833333333333,0.000469704086426,8.76233e-08
2,2070,miraba,-0.796657624451,0,-1.00626869688,2,2070,miraba,0.272727272727,0.000936329588015,0.000349435
2,2071,y,-0.909729266424,0,-1.17589530816,2,2071,y,0.0769230769231,0.0364997660271,0.0216646
2,2072,era,-0.85125850119,0,-1.02451267902,2,2072,era,0.0588235294118,0.00374181478017,0.00212368
2,2073,no,-0.93192723219,0,-1.07656123024,2,2073,no,0.0833333333333,0.0149602618046,0.000842238
2,2075,que,-0.101534427291,0,-1.96955597763,2,2075,que,0.882352941176,0.0275572162541,0.476543
2,2076,era,-0.603545753392,0,-1.03150973735,2,2076,era,0.0625,0.00420168067227,0.0109518
2,2077,no,-0.774378968431,0,-1.07656123024,2,2077,no,0.421052631579,0.0153989734018,0.000842238
2,2080,aire,-0.435475009184,0,-1.00486663799,2,2080,aire,0.1,0.000465983224604,0.00643636
2,2085,Nunca,-1.00088348171,0,-1.03008069071,2,2085,Nunca,0.0666666666667,0.00092936802974,0.00160402
2,2086,supe,-0.767729052736,0,-1.06144028444,2,2086,supe,0.0833333333333,0.000464468183929,0.00269898
2,2087,cuál,-0.686660291071,0,-2.22299534174,2,2087,cuál,0.1,0.000464252553389,0.00404858
2,2088,fue,-0.19567624677,0,-1.09763977581,2,2088,fue,0.714285714286,0.00092807424594,0.0160469
2,2089,la,-0.390976235366,0,-1.04556160097,2,2089,la,0.235294117647,0.0403525046382,0.0503221
2,2099,estoy,-1.21537886502,0,-1.48242849098,2,2099,estoy,0.05,0.000461680517082,0.000483344
2,2100,seguro,-0.41240328994,0,-1.07730083789,2,2100,seguro,0.6875,0.00138440239963,0.1327
2,2101,de,-0.276434590944,0,-2.68985540842,2,2101,de,0.307692307692,0.0428966789668,0.56757
2,2110,Inés,-0.486822570025,0,-1.11763114796,2,2110,Inés,0.0833333333333,0.00689021589343,2.93607e-06
2,2111,podía,-0.587257080465,0,-1.06795542914,2,2111,podía,0.384615384615,0.00275482093664,0.000353629
2,2112,hacerlo,-0.796657624451,0,-1.03000566461,2,2112,hacerlo,0.0909090909091,0.000458926112896,0.00828156
2,2113,mentir,-0.721503341776,0,-1.04173713392,2,2113,mentir,0.0588235294118,0.00045871559633,1.87205e-06
2,2114,No,-0.986659958674,0,-1.03008069071,2,2114,No,0.0833333333333,0.0160403299725,0.0367176
